Query	Target	euclidean_distance
tr|N1J9M0	tr|A0A1B2CW13	3.589173579304405
tr|N1J9M0	tr|Q334H6	2.316063274301091
tr|N1J9M0	tr|E3KGM7	3.331308110115967
tr|N1J9M0	tr|A0A5B0MRS6	2.759091122726838
tr|N1J9M0	gi|KNE96524.1	2.5321006206348877
tr|N1J9M0	tr|A0A142KWI6	3.8646523635679455
tr|N1J9M0	gi|POW04470.1	2.7840813521412726
tr|N1J9M0	tr|Q09QS2	3.8985208298070164
tr|N1J9M0	tr|N1JGD1	2.493963885998367
tr|N1J9M0	tr|N1JFM8	2.0788494875249914
tr|N1J9M0	tr|A0A1L5JEG4	1.840049896061342
tr|N1J9M0	tr|P22287	3.2415271801328034
tr|N1J9M0	tr|Q00363	3.765973481781301
tr|N1J9M0	tr|Q5VB04	2.2262203327978254
tr|N1J9M0	tr|Q8NID8	3.0031605204462335
tr|N1J9M0	tr|A0A023UJQ9	2.1613654089747802
tr|N1J9M0	tr|B3VBK9	4.565912532205789
tr|N1J9M0	tr|Q00365	2.058507038592608
tr|N1J9M0	tr|Q00364	2.3880078358769494
tr|N1J9M0	tr|Q9P407	1.9818568977414555
tr|N1J9M0	tr|Q9P408	2.873123936607409
tr|N1J9M0	tr|A4F4L2	2.2771093220104595
tr|N1J9M0	tr|E5A6Z5	2.341257852153661
tr|N1J9M0	tr|Q258K5	2.4027743453242905
tr|N1J9M0	tr|E4ZT77	2.409313125070715
tr|N1J9M0	tr|Q2A0P0	2.0321606293586107
tr|N1J9M0	tr|Q2A0P1	2.4708998401167426
tr|N1J9M0	tr|Q709D8	2.2066902127587427
tr|N1J9M0	tr|D0U2C8	2.417858374407714
tr|N1J9M0	tr|A0A0J9W9U9	2.008091584754596
tr|N1J9M0	tr|C0LT61	1.6095567845037115
tr|N1J9M0	tr|C9WMG9	2.585843959031627
tr|N1J9M0	tr|C9WMH0	2.8170851459216424
tr|N1J9M0	tr|C1KJG7	3.7681451860951896
tr|N1J9M0	tr|B9A9V1	2.929460516954748
tr|N1J9M0	tr|R9RX08	2.1301908716775557
tr|N1J9M0	tr|G5EHH0	2.4450179305357964
tr|N1J9M0	tr|G5EI08	2.8242540749851455
tr|N1J9M0	tr|G5EI20	2.2311717854722537
tr|N1J9M0	tr|G5EHI7	3.0635033560283667
tr|N1J9M0	tr|L7IBA8	2.0654176194840757
tr|N1J9M0	tr|A0A4P7N932	1.659949067446213
tr|N1J9M0	tr|L7J571	3.7046892530655597
tr|N1J9M0	tr|C4B8B8	2.073593771129651
tr|N1J9M0	tr|G5EI17	2.740536200388902
tr|N1J9M0	tr|L7I7K3	2.7520935451011717
tr|N1J9M0	tr|L7HR07	2.6328639524703914
tr|N1J9M0	tr|A0A0A7DLN4	3.3924002651022387
tr|N1J9M0	tr|A0A0A7DM22	4.5406319813588425
tr|N1J9M0	tr|L7I4Y4	5.6941142764985395
tr|N1J9M0	tr|L7IFI2	2.7544705318988902
tr|N1J9M0	tr|L7HVU3	4.598194128370206
tr|N1J9M0	tr|G4MML4	4.381163644453024
tr|N1J9M0	tr|G4MX34	2.735360868022232
tr|N1J9M0	tr|L7IDN9	5.163743911346343
tr|N1J9M0	tr|A0A151V4Q6	3.995516139500677
tr|N1J9M0	tr|L7ICN7	2.4698641845157003
tr|N1J9M0	tr|A4UBM2	5.124923424580628
tr|N1J9M0	tr|L7IKT9	2.499334489555168
tr|N1J9M0	tr|G4NI07	2.7695731877233527
tr|N1J9M0	tr|A0A151V4M0	3.4896341724819444
tr|N1J9M0	tr|L7IJ29	3.9148615097717894
tr|N1J9M0	tr|G4NJP7	3.1677764509143667
tr|N1J9M0	tr|Q02039	2.343292544856887
tr|N1J9M0	tr|I1VGT7	1.921608030852034
tr|N1J9M0	tr|I1VGT8	2.5468555593932662
tr|N1J9M0	tr|G2X4M1	6.251158037170009
tr|N1J9M0	tr|H9DUR1	5.2468179259980126
tr|N1J9M0	tr|G2X9W2	4.276731398460528
tr|N1J9M0	tr|G2WWV6	2.544779452717439
tr|N1J9M0	tr|A0A0D1DWQ2	3.367636447035785
tr|N1J9M0	tr|G0X7E8	2.5134188741163843
tr|N1J9M0	tr|A0A0D1EAR7	3.1088677535573916
tr|N1J9M0	tr|A0A0D1BW91	3.4052567539682816
tr|N1J9M0	tr|I2FS85	3.2589625322402456
tr|N1J9M0	tr|Q4PDL7	3.4210786498788455
tr|N1J9M0	tr|A0A0D1C8C8	3.923476281976564
tr|N1J9M0	tr|Q0TVA4	2.8856565064041613
tr|N1J9M0	tr|H2E5X4	2.2620349823609156
tr|N1J9M0	tr|C5IAW5	2.4796496149391105
tr|N1J9M0	tr|Q9C173	2.2922233563432073
tr|N1J9M0	tr|G2XQ82	4.07166353166036
tr|N1J9M0	tr|B0DD66	3.554869902033013
tr|N1J9M0	tr|A0A2K9YVY7	2.7381823318579337
tr|N1J9M0	tr|A0A1X7RND5	2.2720489784015188
tr|N1J9M0	tr|A0A0P1L0F7	6.9929418488887025
tr|N1J9M0	tr|E3QKL1	5.156562883840733
tr|N1J9M0	tr|Q6WER3	4.913026944773529
tr|N1J9M0	tr|A7E9T8	2.995312439796838
tr|N1J9M0	tr|L7NCR0	4.074894254612165
tr|N1J9M0	tr|M2TW52	5.709959949270474
tr|N1J9M0	tr|N1J904	2.698516558380491
tr|N1J9M0	tr|N1JK84	5.056626369846052
tr|N1J9M0	tr|N1JK93	2.9853351034664413
tr|N1J9M0	tr|Q14TY3	6.146631323935635
tr|N1J9M0	tr|O42719	4.278892096366493
tr|N1J9M0	tr|O42720	3.3090470511075956
tr|N1J9M0	tr|O42830	4.566447336143904
tr|N1J9M0	tr|O59937	5.888627752053272
tr|N1J9M0	tr|O74238	5.668199151721199
tr|N1J9M0	tr|O94100	6.177960034129491
tr|N1J9M0	tr|O94196	4.711080700512762
tr|N1J9M0	tr|P0CY28	5.3363746777006185
tr|N1J9M0	tr|P26215	6.435798259796862
tr|N1J9M0	tr|P29138	6.311074692396629
tr|N1J9M0	tr|P41749	6.294976719063676
tr|N1J9M0	tr|P43070	5.602111509393911
tr|N1J9M0	tr|P52751	4.364559827640872
tr|N1J9M0	tr|P78608	5.4783034549092795
tr|N1J9M0	tr|Q00298	5.979677467276219
tr|N1J9M0	tr|Q00663	5.176916419852862
tr|N1J9M0	tr|Q01905	3.89722789564401
tr|N1J9M0	tr|Q0E7H7	4.23550564968781
tr|N1J9M0	tr|Q0R411	5.802736806642403
tr|N1J9M0	tr|Q0ZJ79	5.689986369860258
tr|N1J9M0	tr|Q4G495	5.765299215637532
tr|N1J9M0	tr|Q4WMA6	5.136639932485922
tr|N1J9M0	tr|Q4WNE1	4.6234208532724566
tr|N1J9M0	tr|Q5AA09	5.273587099434484
tr|N1J9M0	tr|Q5TIP4	5.908403553905052
tr|N1J9M0	tr|Q6PQG3	4.416682508042373
tr|N1J9M0	tr|Q8J0U4	5.247939398244095
tr|N1J9M0	tr|Q8J1Y3	5.264080509326237
tr|N1J9M0	tr|Q8X1D7	2.380140325887052
tr|N1J9M0	tr|Q945T9	4.6984994928930455
tr|N1J9M0	tr|Q94FS7	2.90507788270141
tr|N1J9M0	tr|Q96TN6	5.098807262436977
tr|N1J9M0	tr|Q99174	5.275598873768843
tr|N1J9M0	tr|Q9C4A0	5.957406029216488
tr|N1J9M0	tr|Q9HFZ2	4.537597383044324
tr|N1J9M0	tr|Q9P470	5.287591837652127
tr|N1J9M0	tr|Q9UV32	2.310633385252392
tr|N1J9M0	tr|V5TFR9	2.8574155928919813
tr|N1J9M0	tr|W2MG57	5.230698545238459
tr|N1J9M0	tr|A0A9Q8PF81	5.289212556458022
tr|N1J9M0	NCBI|CBQ70099.1	3.422840604190485
tr|D0NCU6	tr|A0A0D1CKI0	5.042664180768763
tr|D0NCU6	tr|A0A5B0N8H2	4.172601528656732
tr|D0NCU6	NOFIND|Unavailable	3.3487923815193246
tr|D0NCU6	tr|A0A059UDR8	4.1062389286059835
tr|D0NCU6	tr|A0A0D1E5A8	3.595435763296495
tr|D0NCU6	tr|G2X4U8	3.8033305467972816
tr|D0NCU6	tr|N1JJH4	3.4267178830343363
tr|D0NCU6	NCBI|AEK86791.1	3.4493121687991803
tr|D0NCU6	tr|A0A0D1CH44	3.7247472742933865
tr|D0NCU6	tr|F9XMT4	4.264931841085602
tr|D0NCU6	NCBI|AEK86951.1	2.683823282312817
tr|D0NCU6	tr|A0A0A2JB06	3.75546410880979
tr|D0NCU6	sp|A9JX75	3.023093036345781
tr|D0NCU6	tr|N1PIZ7	2.818949465346303
tr|D0NCU6	tr|P78737	3.8065100781064047
tr|D0NCU6	NCBI|EXK24251.1	3.527435667449028
tr|D0NCU6	tr|N1J7E2	2.863802792071276
tr|D0NCU6	sp|F4RBY2	2.7586016653660517
tr|D0NCU6	NCBI|AGE15681.1	3.2972001781564737
tr|D0NCU6	NCBI|AAS66949.1	3.386222671765717
tr|D0NCU6	tr|G2XA95	5.274211901028153
tr|D0NCU6	NCBI|AAA80239.2	3.8058976673332876
tr|D0NCU6	tr|N1JJE7	3.0437633419326837
tr|D0NCU6	tr|N1JN67	3.283328106732011
tr|D0NCU6	tr|A0A0A2ILW0	4.479152335159817
tr|D0NCU6	NCBI|AIW07468.1	3.0853482427732315
tr|D0NCU6	NCBI|ACY39289.1	3.2613399777013714
tr|D0NCU6	tr|N1JFE2	3.241238954617193
tr|D0NCU6	tr|A0A0A2JY92	3.1121145239649097
tr|D0NCU6	tr|N1JPG4	3.5426515205775027
tr|D0NCU6	tr|A0A0A2JVC2	4.98446616921124
tr|D0NCU6	tr|A0A0J9WTF1	2.519461968647055
tr|D0NCU6	NCBI|XP_023455500.1	2.786882015060065
tr|D0NCU6	tr|E3KHU8	4.107547741904909
tr|D0NCU6	tr|J5J7Y8	4.31257342309806
tr|D0NCU6	NCBI|QSV27513.1	3.376746735952057
tr|D0NCU6	tr|N1J9C5	3.2278736657158746
tr|D0NCU6	tr|A0A0D2YKQ0	3.3603449015985163
tr|D0NCU6	tr|A0A0J9WAR0	2.503688846723719
tr|D0NCU6	tr|A0A0D1C5E3	2.4200140188382897
tr|D0NCU6	tr|A0A0D2YD41	2.7603792228939175
tr|D0NCU6	NCBI|ALQ80833.1	3.0494893358044495
tr|D0NCU6	NCBI|AGG54055.1	3.063830041210963
tr|D0NCU6	tr|A0A5B0PKJ8	2.8358567114487188
tr|D0NCU6	NCBI|AGG54052.1	3.4767076176114795
tr|D0NCU6	tr|I1S411	2.599896193885122
tr|D0NCU6	tr|N1J9M0	3.2279615473319248
tr|D0NCU6	tr|D0NCU6	0.0
tr|D0NCU6	sp|D0NFU7	3.2489352134558076
tr|D0NCU6	tr|N1J8Q9	3.192965795294539
tr|D0NCU6	tr|N1JHK8	3.293891962628785
tr|D0NCU6	tr|A0A1P8YXP4	3.7435806760483894
tr|D0NCU6	NCBI|ALS92799.1	2.7588101846295237
tr|D0NCU6	tr|G4N906	4.4361312856819435
tr|D0NCU6	tr|G4N5S2	5.233355604312891
tr|D0NCU6	tr|A0A0D1DYI3	5.766515958670547
tr|D0NCU6	tr|A0A1X7S147	4.2687587706687395
tr|D0NCU6	sp|I1S2K3	4.735216008138632
tr|D0NCU6	tr|G4TDB9	3.158468816286874
tr|D0NCU6	tr|A0A0L0VYD3	4.579754916798847
tr|D0NCU6	tr|A0A2S4VXZ9	3.764782569347583
tr|D0NCU6	NCBI|AMS24278.1	4.021792561320577
tr|D0NCU6	NCBI|AMS24280.1	2.4133549208363054
tr|D0NCU6	tr|N1JJX4	2.9257329321759373
tr|D0NCU6	tr|N1J4T9	4.666254606265673
tr|D0NCU6	NCBI|ALJ53448.1	2.835603679191687
tr|D0NCU6	tr|A0A8H6H084	3.324213321976476
tr|D0NCU6	tr|N4UGJ9	3.4069957091572225
tr|D0NCU6	sp|Q2KEJ2	2.9748280725286858
tr|D0NCU6	sp|G5EHQ6	3.160924930017787
tr|D0NCU6	tr|G5EI71	3.8737934576977042
tr|D0NCU6	sp|G2XDH0	3.739303610275519
tr|D0NCU6	tr|A0A0D1DMP1	3.78365978717215
tr|D0NCU6	tr|A0A0D1E6X7	3.3622345060262515
tr|D0NCU6	tr|B0DRA4	2.946761788949402
tr|D0NCU6	tr|A0A015KJY8	2.9670193742716413
tr|D0NCU6	tr|G4TUH1	5.175670315855774
tr|D0NCU6	NCBI|AEK82122.1	6.796656217317327
tr|D0NCU6	tr|A0A1P8YXI8	3.0424518459156817
tr|D0NCU6	tr|G4N6R0	3.7490648841076744
tr|D0NCU6	tr|F7J180	3.9082458060532637
tr|D0NCU6	sp|G4MQL4	4.116384132828777
tr|D0NCU6	tr|A0A0D1BUK8	2.846744667112359
tr|D0NCU6	tr|A0A0D1DT89	2.605985894714159
tr|D0NCU6	tr|A0A0D1DP22	2.713819331441743
tr|D0NCU6	tr|A0A0D1DPZ4	3.820706573568487
tr|D0NCU6	tr|A0A0D1DPX0	5.955339568876341
tr|D0NCU6	sp|N1JJ94	2.9812298225745217
tr|D0NCU6	tr|A0A656KNW6	2.9151292544753544
tr|D0NCU6	tr|A0A5B0N367	3.885600616746329
tr|D0NCU6	sp|A0A063CBJ7	2.7147338735320745
tr|D0NCU6	tr|A0A5B0LLJ5	4.023967449926128
tr|D0NCU6	tr|L8WQP7	3.1371136560098924
tr|D0NCU6	sp|A0A2H5RJD4	4.128133470987131
tr|D0NCU6	NCBI|AEK86767.1	3.3016995393997774
tr|D0NCU6	NCBI|AEK86830.1	3.2049328582602548
tr|D0NCU6	NCBI|AEK86821.1	3.6894024512634154
tr|D0NCU6	sp|N4VG36	4.333233788407665
tr|D0NCU6	NCBI|AIZ11404.1	2.8242691289315682
tr|D0NCU6	tr|A0A5J6DDN9	2.9142771841571316
tr|D0NCU6	NCBI|6SGO	3.0671545389072494
tr|D0NCU6	NCBI|AQA29283.1	4.135143503442761
tr|D0NCU6	sp|P0CU91	2.692868376736677
tr|D0NCU6	sp|A0A411NN20	3.4518897675301723
tr|D0NCU6	sp|G1FR37	3.730153004851901
tr|D0NCU6	tr|O42718	4.09309595191617
tr|D0NCU6	sp|P0CY26	5.196038596554192
tr|D0NCU6	sp|P0CY27	5.191385155953322
tr|D0NCU6	sp|P0DJ06	5.234295099958894
tr|D0NCU6	tr|M1WHN8	5.207478772714415
tr|D0NCU6	sp|Q8TGB8	5.532243252122822
tr|D0NCU6	sp|G4MPQ7	5.565656796685507
tr|D0NCU6	NCBI|BAB32923.1	5.531524327064793
tr|D0NCU6	NCBI|XP_007692327.1	5.351808228312618
tr|D0NCU6	tr|Q2MV46	2.947086206092998
tr|D0NCU6	tr|Q6R661	3.3830815347844365
tr|D0NCU6	tr|Q2MV43	3.1217306483805682
tr|D0NCU6	tr|Q2MV49	2.6975356014823273
tr|D0NCU6	tr|A0A1B2CW89	3.826851660315994
tr|D0NCU6	tr|A0A1B2CW13	2.9244501931267264
tr|D0NCU6	tr|Q334H6	2.9283000460663544
tr|D0NCU6	tr|E3KGM7	3.221782346920211
tr|D0NCU6	tr|A0A5B0MRS6	2.877950393792774
tr|D0NCU6	gi|KNE96524.1	2.599741766627015
tr|D0NCU6	tr|A0A142KWI6	3.3607413246048305
tr|D0NCU6	gi|POW04470.1	2.255362986391614
tr|D0NCU6	tr|Q09QS2	2.9896767951640957
tr|D0NCU6	tr|N1JGD1	2.9189396190849863
tr|D0NCU6	tr|N1JFM8	3.4146075995175518
tr|D0NCU6	tr|A0A1L5JEG4	2.9194772200998194
tr|D0NCU6	tr|P22287	2.898580453045083
tr|D0NCU6	tr|Q00363	2.807319675387067
tr|D0NCU6	tr|Q5VB04	3.102350927265822
tr|D0NCU6	tr|Q8NID8	2.637365309652026
tr|D0NCU6	tr|A0A023UJQ9	3.1319947179856507
tr|D0NCU6	tr|B3VBK9	4.129725643994492
tr|D0NCU6	tr|Q00365	3.2609008726643256
tr|D0NCU6	tr|Q00364	2.5545414517369553
tr|D0NCU6	tr|Q9P407	3.192948701034017
tr|D0NCU6	tr|Q9P408	3.59627412939667
tr|D0NCU6	tr|A4F4L2	3.08565262830276
tr|D0NCU6	tr|E5A6Z5	3.1939823525085482
tr|D0NCU6	tr|Q258K5	3.1690017684713356
tr|D0NCU6	tr|E4ZT77	2.827041922870413
tr|D0NCU6	tr|Q2A0P0	2.7365202310976016
tr|D0NCU6	tr|Q2A0P1	3.2974183427836286
tr|D0NCU6	tr|Q709D8	3.027576264067723
tr|D0NCU6	tr|D0U2C8	2.2585418704361877
tr|D0NCU6	tr|A0A0J9W9U9	3.2205283481820968
tr|D0NCU6	tr|C0LT61	3.1582303724336116
tr|D0NCU6	tr|C9WMG9	3.2559957773358015
tr|D0NCU6	tr|C9WMH0	3.157829126786522
tr|D0NCU6	tr|C1KJG7	3.8357884559702438
tr|D0NCU6	tr|B9A9V1	3.6800701314083883
tr|D0NCU6	tr|R9RX08	2.8589573038460574
tr|D0NCU6	tr|G5EHH0	2.798590536261089
tr|D0NCU6	tr|G5EI08	2.875870593200367
tr|D0NCU6	tr|G5EI20	2.788188312504183
tr|D0NCU6	tr|G5EHI7	3.0957943447729352
tr|D0NCU6	tr|L7IBA8	3.0565020654658586
tr|D0NCU6	tr|A0A4P7N932	3.0799094590681877
tr|D0NCU6	tr|L7J571	3.988382165362697
tr|D0NCU6	tr|C4B8B8	3.0770850618153207
tr|D0NCU6	tr|G5EI17	2.806768900098562
tr|D0NCU6	tr|L7I7K3	2.9244327441936395
tr|D0NCU6	tr|L7HR07	2.6510620618747294
tr|D0NCU6	tr|A0A0A7DLN4	3.3286332324448984
tr|D0NCU6	tr|A0A0A7DM22	4.358815545185463
tr|D0NCU6	tr|L7I4Y4	5.859414606385777
tr|D0NCU6	tr|L7IFI2	3.090929067664024
tr|D0NCU6	tr|L7HVU3	4.519442330457076
tr|D0NCU6	tr|G4MML4	4.158900779476103
tr|D0NCU6	tr|G4MX34	3.0700506687924998
tr|D0NCU6	tr|L7IDN9	4.996249588286143
tr|D0NCU6	tr|A0A151V4Q6	3.907355924054139
tr|D0NCU6	tr|L7ICN7	2.8297857281301337
tr|D0NCU6	tr|A4UBM2	4.497524697519133
tr|D0NCU6	tr|L7IKT9	2.9322614334080743
tr|D0NCU6	tr|G4NI07	2.3855052083858683
tr|D0NCU6	tr|A0A151V4M0	3.228269142255235
tr|D0NCU6	tr|L7IJ29	3.5896194083785855
tr|D0NCU6	tr|G4NJP7	3.389405656566874
tr|D0NCU6	tr|Q02039	2.873687600860625
tr|D0NCU6	tr|I1VGT7	3.194601386426415
tr|D0NCU6	tr|I1VGT8	2.866940199473549
tr|D0NCU6	tr|G2X4M1	5.639847189517263
tr|D0NCU6	tr|H9DUR1	4.96273964189205
tr|D0NCU6	tr|G2X9W2	3.6044607578181305
tr|D0NCU6	tr|G2WWV6	3.366475267212877
tr|D0NCU6	tr|A0A0D1DWQ2	3.0326574999911746
tr|D0NCU6	tr|G0X7E8	2.46280990652967
tr|D0NCU6	tr|A0A0D1EAR7	2.7253026914503615
tr|D0NCU6	tr|A0A0D1BW91	3.162881273842817
tr|D0NCU6	tr|I2FS85	3.1185873893103024
tr|D0NCU6	tr|Q4PDL7	3.2822896485552597
tr|D0NCU6	tr|A0A0D1C8C8	3.265177463586929
tr|D0NCU6	tr|Q0TVA4	3.9223683478111417
tr|D0NCU6	tr|H2E5X4	2.9918543751405404
tr|D0NCU6	tr|C5IAW5	3.3439580586975075
tr|D0NCU6	tr|Q9C173	2.8239816372347843
tr|D0NCU6	tr|G2XQ82	4.291750184861378
tr|D0NCU6	tr|B0DD66	3.7400642809766134
tr|D0NCU6	tr|A0A2K9YVY7	3.0599538423104113
tr|D0NCU6	tr|A0A1X7RND5	3.6312939805563955
tr|D0NCU6	tr|A0A0P1L0F7	6.387982860201585
tr|D0NCU6	tr|E3QKL1	4.870707251245474
tr|D0NCU6	tr|Q6WER3	4.588580051051407
tr|D0NCU6	tr|A7E9T8	3.245721221505368
tr|D0NCU6	tr|L7NCR0	4.1908174180186855
tr|D0NCU6	tr|M2TW52	5.325324196263356
tr|D0NCU6	tr|N1J904	2.917145430392309
tr|D0NCU6	tr|N1JK84	4.526660346634044
tr|D0NCU6	tr|N1JK93	3.525246094364539
tr|D0NCU6	tr|Q14TY3	5.861353787247555
tr|D0NCU6	tr|O42719	3.8913146006642205
tr|D0NCU6	tr|O42720	3.631237862977518
tr|D0NCU6	tr|O42830	4.098630569805082
tr|D0NCU6	tr|O59937	5.416514728945131
tr|D0NCU6	tr|O74238	5.804144222162782
tr|D0NCU6	tr|O94100	5.825675537934427
tr|D0NCU6	tr|O94196	4.8151294406345615
tr|D0NCU6	tr|P0CY28	5.257202381554641
tr|D0NCU6	tr|P26215	6.106046099651975
tr|D0NCU6	tr|P29138	5.9249561814125045
tr|D0NCU6	tr|P41749	6.061423506016894
tr|D0NCU6	tr|P43070	5.151697928558748
tr|D0NCU6	tr|P52751	4.350800848884955
tr|D0NCU6	tr|P78608	5.065058596631004
tr|D0NCU6	tr|Q00298	5.768002683784329
tr|D0NCU6	tr|Q00663	5.078361072975608
tr|D0NCU6	tr|Q01905	3.823475654488829
tr|D0NCU6	tr|Q0E7H7	4.4691887069126155
tr|D0NCU6	tr|Q0R411	5.883706222074157
tr|D0NCU6	tr|Q0ZJ79	5.265794732493854
tr|D0NCU6	tr|Q4G495	5.395833703892384
tr|D0NCU6	tr|Q4WMA6	4.935028798477681
tr|D0NCU6	tr|Q4WNE1	4.388392691297096
tr|D0NCU6	tr|Q5AA09	5.161308191856453
tr|D0NCU6	tr|Q5TIP4	5.220457866206755
tr|D0NCU6	tr|Q6PQG3	3.41070325487284
tr|D0NCU6	tr|Q8J0U4	5.288820034676644
tr|D0NCU6	tr|Q8J1Y3	4.8952449103560225
tr|D0NCU6	tr|Q8X1D7	2.9322227553156024
tr|D0NCU6	tr|Q945T9	4.138020070162201
tr|D0NCU6	tr|Q94FS7	2.882242533925232
tr|D0NCU6	tr|Q96TN6	4.70597520428781
tr|D0NCU6	tr|Q99174	5.117560234539301
tr|D0NCU6	tr|Q9C4A0	5.586794619093804
tr|D0NCU6	tr|Q9HFZ2	4.261902408041991
tr|D0NCU6	tr|Q9P470	4.954250773069799
tr|D0NCU6	tr|Q9UV32	3.1484093094454866
tr|D0NCU6	tr|V5TFR9	3.101232745873612
tr|D0NCU6	tr|W2MG57	4.630690551877377
tr|D0NCU6	tr|A0A9Q8PF81	4.6029989804308675
tr|D0NCU6	NCBI|CBQ70099.1	3.096624193493891
sp|D0NFU7	tr|A0A0D1CKI0	4.660653520134423
sp|D0NFU7	tr|A0A5B0N8H2	5.240241603810472
sp|D0NFU7	NOFIND|Unavailable	3.9558233143244856
sp|D0NFU7	tr|A0A059UDR8	3.8425223393671426
sp|D0NFU7	tr|A0A0D1E5A8	3.876137713065181
sp|D0NFU7	tr|G2X4U8	3.8880495464130855
sp|D0NFU7	tr|N1JJH4	4.565384051138731
sp|D0NFU7	NCBI|AEK86791.1	4.089671565190499
sp|D0NFU7	tr|A0A0D1CH44	4.749776444427517
sp|D0NFU7	tr|F9XMT4	4.5118687692447725
sp|D0NFU7	NCBI|AEK86951.1	3.6364639340352034
sp|D0NFU7	tr|A0A0A2JB06	4.097496904194391
sp|D0NFU7	sp|A9JX75	3.902166233063279
sp|D0NFU7	tr|N1PIZ7	3.4386090074457787
sp|D0NFU7	tr|P78737	4.189417901948756
sp|D0NFU7	NCBI|EXK24251.1	4.290803183521185
sp|D0NFU7	tr|N1J7E2	4.017080252298287
sp|D0NFU7	sp|F4RBY2	3.722194815914914
sp|D0NFU7	NCBI|AGE15681.1	4.1096319413750795
sp|D0NFU7	NCBI|AAS66949.1	4.481930331357043
sp|D0NFU7	tr|G2XA95	5.179121924552249
sp|D0NFU7	NCBI|AAA80239.2	4.437480347987816
sp|D0NFU7	tr|N1JJE7	3.7067711727715147
sp|D0NFU7	tr|N1JN67	4.380889251138129
sp|D0NFU7	tr|A0A0A2ILW0	4.344629574459486
sp|D0NFU7	NCBI|AIW07468.1	4.259880083445402
sp|D0NFU7	NCBI|ACY39289.1	4.13086766802803
sp|D0NFU7	tr|N1JFE2	4.422545538098757
sp|D0NFU7	tr|A0A0A2JY92	3.756933361324895
sp|D0NFU7	tr|N1JPG4	4.684395504580943
sp|D0NFU7	tr|A0A0A2JVC2	4.82802837780073
sp|D0NFU7	tr|A0A0J9WTF1	3.5184092517530434
sp|D0NFU7	NCBI|XP_023455500.1	3.519525505995789
sp|D0NFU7	tr|E3KHU8	5.14982455044138
sp|D0NFU7	tr|J5J7Y8	4.348977103961528
sp|D0NFU7	NCBI|QSV27513.1	4.544671447429878
sp|D0NFU7	tr|N1J9C5	4.3944610865023
sp|D0NFU7	tr|A0A0D2YKQ0	3.9752039147167717
sp|D0NFU7	tr|A0A0J9WAR0	3.8195214817425867
sp|D0NFU7	tr|A0A0D1C5E3	3.96631664892654
sp|D0NFU7	tr|A0A0D2YD41	3.968954408373639
sp|D0NFU7	NCBI|ALQ80833.1	4.616673332405879
sp|D0NFU7	NCBI|AGG54055.1	3.75081389138877
sp|D0NFU7	tr|A0A5B0PKJ8	3.7258377897568935
sp|D0NFU7	NCBI|AGG54052.1	4.65606853814561
sp|D0NFU7	tr|I1S411	3.3271331368115327
sp|D0NFU7	tr|N1J9M0	4.065214736329128
sp|D0NFU7	tr|D0NCU6	3.2489352134558076
sp|D0NFU7	sp|D0NFU7	0.0
sp|D0NFU7	tr|N1J8Q9	3.9433691785526186
sp|D0NFU7	tr|N1JHK8	4.4959852574876535
sp|D0NFU7	tr|A0A1P8YXP4	4.0854984480429755
sp|D0NFU7	NCBI|ALS92799.1	4.266121121026647
sp|D0NFU7	tr|G4N906	4.610051131371316
sp|D0NFU7	tr|G4N5S2	4.98745547554527
sp|D0NFU7	tr|A0A0D1DYI3	5.799699245255542
sp|D0NFU7	tr|A0A1X7S147	4.4669663527791945
sp|D0NFU7	sp|I1S2K3	4.5720867626909865
sp|D0NFU7	tr|G4TDB9	3.6423746702910673
sp|D0NFU7	tr|A0A0L0VYD3	4.464002852385074
sp|D0NFU7	tr|A0A2S4VXZ9	3.810862320209246
sp|D0NFU7	NCBI|AMS24278.1	5.4692106273045
sp|D0NFU7	NCBI|AMS24280.1	3.697824415378448
sp|D0NFU7	tr|N1JJX4	4.045551441471384
sp|D0NFU7	tr|N1J4T9	4.536224278984013
sp|D0NFU7	NCBI|ALJ53448.1	3.9035123097385784
sp|D0NFU7	tr|A0A8H6H084	4.525759963345017
sp|D0NFU7	tr|N4UGJ9	4.224241787937851
sp|D0NFU7	sp|Q2KEJ2	3.4600703704196323
sp|D0NFU7	sp|G5EHQ6	3.2518868008741633
sp|D0NFU7	tr|G5EI71	4.239881408823584
sp|D0NFU7	sp|G2XDH0	4.0064836316961125
sp|D0NFU7	tr|A0A0D1DMP1	4.215648267170931
sp|D0NFU7	tr|A0A0D1E6X7	3.834192693517342
sp|D0NFU7	tr|B0DRA4	3.9603197549159046
sp|D0NFU7	tr|A0A015KJY8	3.6564065908564447
sp|D0NFU7	tr|G4TUH1	4.6596000563395625
sp|D0NFU7	NCBI|AEK82122.1	6.4479924117805485
sp|D0NFU7	tr|A0A1P8YXI8	4.373399413509679
sp|D0NFU7	tr|G4N6R0	3.857739094327594
sp|D0NFU7	tr|F7J180	3.8434290277798784
sp|D0NFU7	sp|G4MQL4	4.228195338747653
sp|D0NFU7	tr|A0A0D1BUK8	4.003173331385438
sp|D0NFU7	tr|A0A0D1DT89	3.7167267395980685
sp|D0NFU7	tr|A0A0D1DP22	3.627675638060295
sp|D0NFU7	tr|A0A0D1DPZ4	4.1041740368388115
sp|D0NFU7	tr|A0A0D1DPX0	5.462343703509864
sp|D0NFU7	sp|N1JJ94	3.9576315774390256
